position_id,bus_id,latitude,longitude,timestamp
10453,20,36.742028,10.181209,2026-05-02 05:02:10
10454,8,36.808145,10.04245,2026-05-02 05:02:20
10455,43,36.865552,10.212506,2026-05-02 05:02:30
10456,21,36.745219,10.056516,2026-05-02 05:02:40
10457,17,36.721669,10.219817,2026-05-02 05:02:50
10458,34,36.706847,10.003445,2026-05-02 05:03:00
10459,38,36.797944,10.164882,2026-05-02 05:03:10
10460,23,36.740265,10.117956,2026-05-02 05:03:20
10461,20,36.775607,10.282085,2026-05-02 05:03:30
10462,45,36.88682,10.235466,2026-05-02 05:03:40
10463,29,36.71221,10.029181,2026-05-02 05:03:50
10464,19,36.872903,10.015344,2026-05-02 05:04:00
10465,41,36.830532,10.086195,2026-05-02 05:04:10
10466,31,36.7571,10.27949,2026-05-02 05:04:20
10467,27,36.749702,10.136355,2026-05-02 05:04:30
10468,29,36.758319,10.025198,2026-05-02 05:04:40
10469,22,36.849812,10.254565,2026-05-02 05:04:50
10470,34,36.842409,10.000099,2026-05-02 05:05:00
10471,4,36.829207,10.239081,2026-05-02 05:05:10
10472,22,36.823274,10.094369,2026-05-02 05:05:20
10473,31,36.764428,10.157835,2026-05-02 05:05:30
10474,15,36.89062,10.121398,2026-05-02 05:05:40
10475,18,36.855549,10.084008,2026-05-02 05:05:50
10476,30,36.766086,10.168655,2026-05-02 05:06:00
10477,18,36.817312,10.143241,2026-05-02 05:06:10
10478,31,36.729167,10.124186,2026-05-02 05:06:20
10479,28,36.713544,10.203606,2026-05-02 05:06:30
10480,6,36.838342,10.204424,2026-05-02 05:06:40
10481,11,36.855047,10.246061,2026-05-02 05:06:50
10482,42,36.815929,10.023293,2026-05-02 05:07:00
10483,17,36.804046,10.10789,2026-05-02 05:07:10
10484,7,36.741924,10.188504,2026-05-02 05:07:20
10485,3,36.718455,10.122289,2026-05-02 05:07:30
10486,27,36.765997,10.219362,2026-05-02 05:07:40
10487,50,36.7185,10.203931,2026-05-02 05:07:50
10488,18,36.709683,10.174795,2026-05-02 05:08:00
10489,42,36.865287,10.270457,2026-05-02 05:08:10
10490,11,36.78378,10.034384,2026-05-02 05:08:20
10491,28,36.751968,10.128971,2026-05-02 05:08:30
10492,36,36.784982,10.127051,2026-05-02 05:08:40
10493,44,36.824713,10.108607,2026-05-02 05:08:50
10494,6,36.835071,10.08348,2026-05-02 05:09:00
10495,25,36.846571,10.061766,2026-05-02 05:09:10
10496,29,36.831667,10.288384,2026-05-02 05:09:20
10497,17,36.878028,10.014339,2026-05-02 05:09:30
10498,6,36.732956,10.12792,2026-05-02 05:09:40
10499,12,36.70306,10.109292,2026-05-02 05:09:50
10500,17,36.843227,10.243987,2026-05-02 05:10:00
10501,38,36.871816,10.188659,2026-05-02 05:10:10
10502,2,36.855934,10.181842,2026-05-02 05:10:20
10503,48,36.852012,10.277363,2026-05-02 05:10:30
10504,48,36.82202,10.126334,2026-05-02 05:10:40
10505,15,36.789861,10.105936,2026-05-02 05:10:50
10506,12,36.84366,10.136116,2026-05-02 05:11:00
10507,38,36.842219,10.010135,2026-05-02 05:11:10
10508,21,36.803665,10.15333,2026-05-02 05:11:20
10509,42,36.860916,10.169633,2026-05-02 05:11:30
10510,26,36.784126,10.27993,2026-05-02 05:11:40
10511,2,36.779286,10.203913,2026-05-02 05:11:50
10512,22,36.821692,10.171212,2026-05-02 05:12:00
10513,14,36.727578,10.003273,2026-05-02 05:12:10
10514,12,36.739204,10.216106,2026-05-02 05:12:20
10515,36,36.776929,10.15608,2026-05-02 05:12:30
10516,30,36.833421,10.285457,2026-05-02 05:12:40
10517,16,36.725328,10.269866,2026-05-02 05:12:50
10518,30,36.72161,10.07701,2026-05-02 05:13:00
10519,31,36.781038,10.194341,2026-05-02 05:13:10
10520,12,36.725731,10.045571,2026-05-02 05:13:20
10521,48,36.704799,10.237086,2026-05-02 05:13:30
10522,49,36.802304,10.211635,2026-05-02 05:13:40
10523,6,36.766944,10.087858,2026-05-02 05:13:50
10524,42,36.757985,10.055559,2026-05-02 05:14:00
10525,22,36.724375,10.113816,2026-05-02 05:14:10
10526,24,36.862322,10.078847,2026-05-02 05:14:20
10527,33,36.771692,10.208723,2026-05-02 05:14:30
10528,5,36.867063,10.09215,2026-05-02 05:14:40
10529,9,36.890063,10.296507,2026-05-02 05:14:50
10530,15,36.880498,10.201204,2026-05-02 05:15:00
10531,28,36.709828,10.244952,2026-05-02 05:15:10
10532,33,36.860051,10.156493,2026-05-02 05:15:20
10533,40,36.884406,10.222875,2026-05-02 05:15:30
10534,46,36.811762,10.148716,2026-05-02 05:15:40
10535,2,36.742503,10.120532,2026-05-02 05:15:50
10536,12,36.764782,10.275143,2026-05-02 05:16:00
10537,46,36.861733,10.117695,2026-05-02 05:16:10
10538,10,36.859938,10.076924,2026-05-02 05:16:20
10539,29,36.701891,10.038919,2026-05-02 05:16:30
10540,2,36.749636,10.193588,2026-05-02 05:16:40
10541,15,36.844388,10.251495,2026-05-02 05:16:50
10542,15,36.748945,10.104121,2026-05-02 05:17:00
10543,5,36.71748,10.176666,2026-05-02 05:17:10
10544,13,36.855516,10.181936,2026-05-02 05:17:20
10545,12,36.857199,10.085093,2026-05-02 05:17:30
10546,25,36.786027,10.063913,2026-05-02 05:17:40
10547,42,36.768716,10.226513,2026-05-02 05:17:50
10548,4,36.741974,10.27727,2026-05-02 05:18:00
10549,25,36.76725,10.284259,2026-05-02 05:18:10
10550,37,36.783749,10.156775,2026-05-02 05:18:20
10551,25,36.750239,10.29246,2026-05-02 05:18:30
10552,4,36.705986,10.028572,2026-05-02 05:18:40
10553,42,36.71523,10.026753,2026-05-02 05:18:50
10554,4,36.814726,10.122305,2026-05-02 05:19:00
10555,8,36.873973,10.09321,2026-05-02 05:19:10
10556,23,36.782018,10.045753,2026-05-02 05:19:20
10557,1,36.722748,10.068297,2026-05-02 05:19:30
10558,17,36.882786,10.294907,2026-05-02 05:19:40
10559,23,36.730037,10.070008,2026-05-02 05:19:50
10560,25,36.728704,10.059349,2026-05-02 05:20:00
10561,10,36.878828,10.148092,2026-05-02 05:20:10
10562,41,36.811075,10.271379,2026-05-02 05:20:20
10563,7,36.768924,10.001561,2026-05-02 05:20:30
10564,17,36.74715,10.258443,2026-05-02 05:20:40
10565,50,36.834511,10.159007,2026-05-02 05:20:50
10566,4,36.872526,10.070126,2026-05-02 05:21:00
10567,31,36.840338,10.216596,2026-05-02 05:21:10
10568,4,36.84454,10.024473,2026-05-02 05:21:20
10569,44,36.794798,10.167492,2026-05-02 05:21:30
10570,13,36.754065,10.275667,2026-05-02 05:21:40
10571,26,36.830862,10.265079,2026-05-02 05:21:50
10572,42,36.843502,10.235224,2026-05-02 05:22:00
10573,1,36.819625,10.185404,2026-05-02 05:22:10
10574,21,36.885218,10.019039,2026-05-02 05:22:20
10575,17,36.72686,10.103131,2026-05-02 05:22:30
10576,26,36.709451,10.026842,2026-05-02 05:22:40
10577,14,36.853352,10.044908,2026-05-02 05:22:50
10578,30,36.815023,10.063427,2026-05-02 05:23:00
10579,8,36.703387,10.01949,2026-05-02 05:23:10
10580,43,36.892973,10.287071,2026-05-02 05:23:20
10581,33,36.707158,10.038044,2026-05-02 05:23:30
10582,42,36.811514,10.267862,2026-05-02 05:23:40
10583,5,36.876388,10.24348,2026-05-02 05:23:50
10584,48,36.854487,10.205975,2026-05-02 05:24:00
10585,33,36.756475,10.171212,2026-05-02 05:24:10
10586,47,36.700272,10.238999,2026-05-02 05:24:20
10587,7,36.766207,10.163073,2026-05-02 05:24:30
10588,8,36.718633,10.106479,2026-05-02 05:24:40
10589,37,36.849214,10.082565,2026-05-02 05:24:50
10590,15,36.727586,10.050967,2026-05-02 05:25:00
10591,39,36.860545,10.284148,2026-05-02 05:25:10
10592,30,36.892216,10.25148,2026-05-02 05:25:20
10593,11,36.819499,10.258758,2026-05-02 05:25:30
10594,10,36.897413,10.048517,2026-05-02 05:25:40
10595,29,36.737954,10.208582,2026-05-02 05:25:50
10596,50,36.774288,10.086759,2026-05-02 05:26:00
10597,47,36.719816,10.288122,2026-05-02 05:26:10
10598,24,36.872138,10.21002,2026-05-02 05:26:20
10599,42,36.720498,10.021837,2026-05-02 05:26:30
10600,39,36.755757,10.198923,2026-05-02 05:26:40
10601,1,36.886959,10.017174,2026-05-02 05:26:50
10602,49,36.770456,10.106029,2026-05-02 05:27:00
10603,38,36.74951,10.125254,2026-05-02 05:27:10
10604,1,36.81178,10.251198,2026-05-02 05:27:20
10605,23,36.728267,10.247906,2026-05-02 05:27:30
10606,14,36.888704,10.046611,2026-05-02 05:27:40
10607,17,36.701842,10.278612,2026-05-02 05:27:50
10608,24,36.889936,10.117395,2026-05-02 05:28:00
10609,12,36.786425,10.216267,2026-05-02 05:28:10
10610,12,36.77306,10.123849,2026-05-02 05:28:20
10611,10,36.754523,10.187163,2026-05-02 05:28:30
10612,43,36.850203,10.009879,2026-05-02 05:28:40
10613,5,36.866129,10.258955,2026-05-02 05:28:50
10614,11,36.838575,10.260762,2026-05-02 05:29:00
10615,32,36.870278,10.074164,2026-05-02 05:29:10
10616,6,36.71905,10.260902,2026-05-02 05:29:20
10617,15,36.730684,10.071344,2026-05-02 05:29:30
10618,18,36.793561,10.175492,2026-05-02 05:29:40
10619,11,36.844275,10.06938,2026-05-02 05:29:50
10620,8,36.724541,10.059088,2026-05-02 05:30:00
10621,41,36.767002,10.081005,2026-05-02 05:30:10
10622,4,36.885212,10.254359,2026-05-02 05:30:20
10623,34,36.821453,10.255638,2026-05-02 05:30:30
10624,36,36.703735,10.030027,2026-05-02 05:30:40
10625,24,36.786333,10.251351,2026-05-02 05:30:50
10626,26,36.793191,10.024931,2026-05-02 05:31:00
10627,8,36.847765,10.040833,2026-05-02 05:31:10
10628,48,36.755247,10.055677,2026-05-02 05:31:20
10629,14,36.719077,10.084161,2026-05-02 05:31:30
10630,6,36.878148,10.047286,2026-05-02 05:31:40
10631,39,36.71188,10.024403,2026-05-02 05:31:50
10632,14,36.727227,10.022639,2026-05-02 05:32:00
10633,41,36.809275,10.204301,2026-05-02 05:32:10
10634,5,36.848506,10.267625,2026-05-02 05:32:20
10635,35,36.845882,10.241386,2026-05-02 05:32:30
10636,9,36.791265,10.122376,2026-05-02 05:32:40
10637,43,36.731525,10.22945,2026-05-02 05:32:50
10638,31,36.863674,10.046571,2026-05-02 05:33:00
10639,38,36.885772,10.068882,2026-05-02 05:33:10
10640,9,36.810785,10.121063,2026-05-02 05:33:20
10641,27,36.745156,10.032774,2026-05-02 05:33:30
10642,29,36.813161,10.006483,2026-05-02 05:33:40
10643,31,36.874047,10.055101,2026-05-02 05:33:50
10644,49,36.854647,10.221544,2026-05-02 05:34:00
10645,22,36.868381,10.094887,2026-05-02 05:34:10
10646,11,36.802727,10.016427,2026-05-02 05:34:20
10647,32,36.711683,10.142019,2026-05-02 05:34:30
10648,2,36.849059,10.024103,2026-05-02 05:34:40
10649,35,36.715373,10.225865,2026-05-02 05:34:50
10650,3,36.77451,10.254475,2026-05-02 05:35:00
10651,16,36.719237,10.068541,2026-05-02 05:35:10
10652,14,36.853113,10.173289,2026-05-02 05:35:20
10653,49,36.718189,10.183689,2026-05-02 05:35:30
10654,18,36.835562,10.24108,2026-05-02 05:35:40
10655,14,36.731222,10.163802,2026-05-02 05:35:50
10656,43,36.80071,10.003457,2026-05-02 05:36:00
10657,13,36.83796,10.062537,2026-05-02 05:36:10
10658,3,36.761111,10.201366,2026-05-02 05:36:20
10659,33,36.811607,10.001657,2026-05-02 05:36:30
10660,35,36.877691,10.120132,2026-05-02 05:36:40
10661,34,36.807503,10.19142,2026-05-02 05:36:50
10662,25,36.796219,10.076844,2026-05-02 05:37:00
10663,25,36.751097,10.098707,2026-05-02 05:37:10
10664,47,36.73645,10.229717,2026-05-02 05:37:20
10665,38,36.785519,10.109638,2026-05-02 05:37:30
10666,40,36.776434,10.043357,2026-05-02 05:37:40
10667,15,36.876016,10.060677,2026-05-02 05:37:50
10668,33,36.878234,10.090997,2026-05-02 05:38:00
10669,21,36.839616,10.25627,2026-05-02 05:38:10
10670,40,36.787241,10.028749,2026-05-02 05:38:20
10671,41,36.77107,10.209568,2026-05-02 05:38:30
10672,2,36.887827,10.120994,2026-05-02 05:38:40
10673,32,36.800755,10.03366,2026-05-02 05:38:50
10674,38,36.864048,10.260245,2026-05-02 05:39:00
10675,29,36.769091,10.191687,2026-05-02 05:39:10
10676,14,36.85932,10.059873,2026-05-02 05:39:20
10677,31,36.740472,10.27227,2026-05-02 05:39:30
10678,31,36.760434,10.07926,2026-05-02 05:39:40
10679,26,36.771389,10.151259,2026-05-02 05:39:50
10680,43,36.75106,10.190264,2026-05-02 05:40:00
10681,7,36.715744,10.055994,2026-05-02 05:40:10
10682,40,36.845958,10.127769,2026-05-02 05:40:20
10683,4,36.833072,10.017914,2026-05-02 05:40:30
10684,49,36.886285,10.24606,2026-05-02 05:40:40
10685,21,36.734359,10.002642,2026-05-02 05:40:50
10686,25,36.838637,10.118297,2026-05-02 05:41:00
10687,42,36.877733,10.096616,2026-05-02 05:41:10
10688,7,36.838264,10.082471,2026-05-02 05:41:20
10689,23,36.713582,10.010355,2026-05-02 05:41:30
10690,19,36.833765,10.098441,2026-05-02 05:41:40
10691,12,36.746711,10.129689,2026-05-02 05:41:50
10692,44,36.890819,10.169501,2026-05-02 05:42:00
10693,27,36.775691,10.059934,2026-05-02 05:42:10
10694,32,36.709492,10.020339,2026-05-02 05:42:20
10695,2,36.8585,10.192336,2026-05-02 05:42:30
10696,19,36.880689,10.098295,2026-05-02 05:42:40
10697,2,36.809576,10.188435,2026-05-02 05:42:50
10698,4,36.854167,10.172795,2026-05-02 05:43:00
10699,5,36.853528,10.000593,2026-05-02 05:43:10
10700,23,36.710813,10.095816,2026-05-02 05:43:20
10701,20,36.764596,10.13765,2026-05-02 05:43:30
10702,14,36.864231,10.263567,2026-05-02 05:43:40
10703,49,36.811584,10.073906,2026-05-02 05:43:50
10704,3,36.89253,10.293802,2026-05-02 05:44:00
10705,20,36.740106,10.048257,2026-05-02 05:44:10
10706,43,36.701754,10.235614,2026-05-02 05:44:20
10707,35,36.861856,10.260321,2026-05-02 05:44:30
10708,32,36.722907,10.17718,2026-05-02 05:44:40
10709,44,36.774723,10.029387,2026-05-02 05:44:50
10710,49,36.715606,10.269725,2026-05-02 05:45:00
10711,45,36.753324,10.088307,2026-05-02 05:45:10
10712,19,36.885543,10.244116,2026-05-02 05:45:20
10713,30,36.743912,10.128365,2026-05-02 05:45:30
10714,29,36.700668,10.213178,2026-05-02 05:45:40
10715,5,36.869986,10.077636,2026-05-02 05:45:50
10716,23,36.704591,10.189107,2026-05-02 05:46:00
10717,14,36.874408,10.257787,2026-05-02 05:46:10
10718,34,36.752563,10.296097,2026-05-02 05:46:20
10719,19,36.856326,10.036683,2026-05-02 05:46:30
10720,16,36.780398,10.220657,2026-05-02 05:46:40
10721,12,36.897548,10.093549,2026-05-02 05:46:50
10722,3,36.765446,10.005666,2026-05-02 05:47:00
10723,2,36.708871,10.050141,2026-05-02 05:47:10
10724,15,36.856114,10.185014,2026-05-02 05:47:20
10725,5,36.785737,10.299855,2026-05-02 05:47:30
10726,36,36.816185,10.249107,2026-05-02 05:47:40
10727,21,36.828666,10.287679,2026-05-02 05:47:50
10728,4,36.785504,10.063484,2026-05-02 05:48:00
10729,3,36.754615,10.132275,2026-05-02 05:48:10
10730,42,36.744443,10.178228,2026-05-02 05:48:20
10731,4,36.89207,10.206267,2026-05-02 05:48:30
10732,9,36.732717,10.165684,2026-05-02 05:48:40
10733,10,36.81017,10.054779,2026-05-02 05:48:50
10734,9,36.847628,10.092081,2026-05-02 05:49:00
10735,11,36.716632,10.07316,2026-05-02 05:49:10
10736,46,36.776703,10.056771,2026-05-02 05:49:20
10737,20,36.796136,10.023748,2026-05-02 05:49:30
10738,47,36.70913,10.267794,2026-05-02 05:49:40
10739,13,36.875078,10.121693,2026-05-02 05:49:50
10740,16,36.851702,10.033232,2026-05-02 05:50:00
10741,47,36.75384,10.29331,2026-05-02 05:50:10
10742,31,36.70592,10.045338,2026-05-02 05:50:20
10743,50,36.870121,10.287345,2026-05-02 05:50:30
10744,32,36.776489,10.163299,2026-05-02 05:50:40
10745,8,36.742724,10.283597,2026-05-02 05:50:50
10746,22,36.868316,10.105466,2026-05-02 05:51:00
10747,7,36.834227,10.243686,2026-05-02 05:51:10
10748,11,36.845854,10.00151,2026-05-02 05:51:20
10749,31,36.772865,10.090096,2026-05-02 05:51:30
10750,11,36.819041,10.125741,2026-05-02 05:51:40
10751,29,36.863535,10.206979,2026-05-02 05:51:50
10752,38,36.788987,10.238458,2026-05-02 05:52:00
10753,17,36.873566,10.297723,2026-05-02 05:52:10
10754,42,36.790763,10.174289,2026-05-02 05:52:20
10755,47,36.74194,10.010128,2026-05-02 05:52:30
10756,44,36.82673,10.285922,2026-05-02 05:52:40
10757,27,36.896854,10.091348,2026-05-02 05:52:50
10758,49,36.747269,10.210608,2026-05-02 05:53:00
10759,26,36.705138,10.057808,2026-05-02 05:53:10
10760,5,36.847493,10.062922,2026-05-02 05:53:20
10761,30,36.773986,10.111757,2026-05-02 05:53:30
10762,41,36.859472,10.053198,2026-05-02 05:53:40
10763,45,36.759174,10.016719,2026-05-02 05:53:50
10764,27,36.849643,10.207635,2026-05-02 05:54:00
10765,50,36.82485,10.106623,2026-05-02 05:54:10
10766,11,36.751565,10.026413,2026-05-02 05:54:20
10767,32,36.766213,10.062788,2026-05-02 05:54:30
10768,19,36.746257,10.016287,2026-05-02 05:54:40
10769,25,36.891013,10.260236,2026-05-02 05:54:50
10770,34,36.730556,10.26262,2026-05-02 05:55:00
10771,30,36.750739,10.126374,2026-05-02 05:55:10
10772,42,36.784379,10.075698,2026-05-02 05:55:20
10773,35,36.703582,10.061516,2026-05-02 05:55:30
10774,5,36.799633,10.104102,2026-05-02 05:55:40
10775,23,36.749905,10.06408,2026-05-02 05:55:50
10776,7,36.82229,10.254895,2026-05-02 05:56:00
10777,25,36.741389,10.143311,2026-05-02 05:56:10
10778,18,36.890691,10.274349,2026-05-02 05:56:20
10779,38,36.760378,10.170071,2026-05-02 05:56:30
10780,22,36.775755,10.171458,2026-05-02 05:56:40
10781,23,36.802929,10.138834,2026-05-02 05:56:50
10782,21,36.738316,10.124425,2026-05-02 05:57:00
10783,50,36.867877,10.218855,2026-05-02 05:57:10
10784,24,36.841257,10.146275,2026-05-02 05:57:20
10785,17,36.888092,10.088855,2026-05-02 05:57:30
10786,50,36.717417,10.123873,2026-05-02 05:57:40
10787,17,36.896089,10.240987,2026-05-02 05:57:50
10788,33,36.813868,10.003093,2026-05-02 05:58:00
10789,21,36.883824,10.26123,2026-05-02 05:58:10
10790,44,36.739303,10.117648,2026-05-02 05:58:20
10791,44,36.805577,10.171853,2026-05-02 05:58:30
10792,26,36.84569,10.175966,2026-05-02 05:58:40
10793,14,36.76494,10.155776,2026-05-02 05:58:50
10794,11,36.765331,10.080406,2026-05-02 05:59:00
10795,21,36.878896,10.259175,2026-05-02 05:59:10
10796,27,36.885944,10.232051,2026-05-02 05:59:20
10797,39,36.782524,10.011455,2026-05-02 05:59:30
10798,6,36.721329,10.094309,2026-05-02 05:59:40
10799,1,36.747631,10.129507,2026-05-02 05:59:50
10800,10,36.781111,10.04539,2026-05-02 06:00:00
10801,30,36.804354,10.074497,2026-05-02 06:00:10
10802,43,36.800881,10.081406,2026-05-02 06:00:20
10803,6,36.82367,10.246933,2026-05-02 06:00:30
10804,29,36.718618,10.055804,2026-05-02 06:00:40
10805,35,36.842769,10.175534,2026-05-02 06:00:50
10806,5,36.750888,10.085934,2026-05-02 06:01:00
10807,21,36.87421,10.249189,2026-05-02 06:01:10
10808,32,36.725317,10.117688,2026-05-02 06:01:20
10809,22,36.785449,10.084095,2026-05-02 06:01:30
10810,8,36.814865,10.19976,2026-05-02 06:01:40
10811,18,36.78076,10.19316,2026-05-02 06:01:50
10812,50,36.879774,10.039088,2026-05-02 06:02:00
10813,21,36.717939,10.140709,2026-05-02 06:02:10
10814,6,36.733161,10.264186,2026-05-02 06:02:20
10815,22,36.748596,10.120753,2026-05-02 06:02:30
10816,34,36.71692,10.009478,2026-05-02 06:02:40
10817,24,36.76028,10.000629,2026-05-02 06:02:50
10818,5,36.844672,10.155905,2026-05-02 06:03:00
10819,10,36.793139,10.114351,2026-05-02 06:03:10
10820,34,36.826092,10.160554,2026-05-02 06:03:20
10821,17,36.839409,10.080676,2026-05-02 06:03:30
10822,30,36.732094,10.087273,2026-05-02 06:03:40
10823,42,36.846914,10.116959,2026-05-02 06:03:50
10824,10,36.815029,10.136495,2026-05-02 06:04:00
10825,43,36.896464,10.126686,2026-05-02 06:04:10
10826,18,36.750371,10.161172,2026-05-02 06:04:20
10827,21,36.786323,10.185983,2026-05-02 06:04:30
10828,38,36.742147,10.016883,2026-05-02 06:04:40
10829,11,36.86202,10.213441,2026-05-02 06:04:50
10830,21,36.88236,10.078898,2026-05-02 06:05:00
10831,7,36.866987,10.129988,2026-05-02 06:05:10
10832,26,36.868718,10.225059,2026-05-02 06:05:20
10833,32,36.893772,10.165915,2026-05-02 06:05:30
10834,35,36.798525,10.151975,2026-05-02 06:05:40
10835,22,36.730328,10.008113,2026-05-02 06:05:50
10836,45,36.772541,10.169007,2026-05-02 06:06:00
10837,7,36.703236,10.087099,2026-05-02 06:06:10
10838,22,36.843122,10.148436,2026-05-02 06:06:20
10839,39,36.852644,10.204861,2026-05-02 06:06:30
10840,41,36.757895,10.094122,2026-05-02 06:06:40
10841,20,36.782131,10.125977,2026-05-02 06:06:50
10842,16,36.893609,10.079253,2026-05-02 06:07:00
10843,28,36.854445,10.063629,2026-05-02 06:07:10
10844,50,36.881928,10.137329,2026-05-02 06:07:20
10845,29,36.708934,10.160953,2026-05-02 06:07:30
10846,45,36.892297,10.015177,2026-05-02 06:07:40
10847,46,36.783213,10.233258,2026-05-02 06:07:50
10848,12,36.830818,10.119815,2026-05-02 06:08:00
10849,46,36.831644,10.252406,2026-05-02 06:08:10
10850,8,36.774354,10.203744,2026-05-02 06:08:20
10851,32,36.769601,10.203216,2026-05-02 06:08:30
10852,7,36.846398,10.189972,2026-05-02 06:08:40
10853,28,36.889255,10.134612,2026-05-02 06:08:50
10854,9,36.745243,10.087181,2026-05-02 06:09:00
10855,45,36.86254,10.25993,2026-05-02 06:09:10
10856,42,36.887217,10.018508,2026-05-02 06:09:20
10857,25,36.730808,10.2082,2026-05-02 06:09:30
10858,22,36.888592,10.037253,2026-05-02 06:09:40
10859,30,36.834617,10.176597,2026-05-02 06:09:50
10860,37,36.818761,10.022581,2026-05-02 06:10:00
10861,29,36.753855,10.097027,2026-05-02 06:10:10
10862,32,36.835378,10.235829,2026-05-02 06:10:20
10863,18,36.865033,10.135556,2026-05-02 06:10:30
10864,24,36.710582,10.142722,2026-05-02 06:10:40
10865,39,36.784918,10.127512,2026-05-02 06:10:50
10866,27,36.790919,10.136931,2026-05-02 06:11:00
10867,10,36.876849,10.278485,2026-05-02 06:11:10
10868,5,36.817524,10.038848,2026-05-02 06:11:20
10869,1,36.751218,10.114023,2026-05-02 06:11:30
10870,50,36.721411,10.107908,2026-05-02 06:11:40
10871,5,36.833456,10.058853,2026-05-02 06:11:50
10872,23,36.88186,10.268286,2026-05-02 06:12:00
10873,34,36.777621,10.280673,2026-05-02 06:12:10
10874,24,36.812209,10.213231,2026-05-02 06:12:20
10875,29,36.795136,10.219505,2026-05-02 06:12:30
10876,7,36.831058,10.250289,2026-05-02 06:12:40
10877,40,36.700489,10.109647,2026-05-02 06:12:50
10878,44,36.814242,10.283206,2026-05-02 06:13:00
10879,19,36.896203,10.041054,2026-05-02 06:13:10
10880,4,36.879721,10.217195,2026-05-02 06:13:20
10881,47,36.837989,10.241005,2026-05-02 06:13:30
